date,price_usd
2012-04-29,5.09
2012-04-30,5.01
2012-05-01,5.0
2012-05-02,5.04
2012-05-03,5.18
2012-05-04,5.18
2012-05-05,5.15
2012-05-06,5.14
2012-05-07,5.1
2012-05-08,5.1
2012-05-09,5.1
2012-05-10,5.1
2012-05-11,5.1
2012-05-12,5.02
2012-05-13,5.0
2012-05-14,5.01
2012-05-15,5.05
2012-05-16,5.09
2012-05-17,5.1
2012-05-18,5.13
2012-05-19,5.13
2012-05-20,5.14
2012-05-21,5.15
2012-05-22,5.14
2012-05-23,5.13
2012-05-24,5.18
2012-05-25,5.21
2012-05-26,5.15
2012-05-27,5.15
2012-05-28,5.15
2012-05-29,5.16
2012-05-30,5.16
2012-05-31,5.18
2012-06-01,5.21
2012-06-02,5.27
2012-06-03,5.28
2012-06-04,5.27
2012-06-05,5.33
2012-06-06,5.49
2012-06-07,5.48
2012-06-08,5.56
2012-06-09,5.67
2012-06-10,5.68
2012-06-11,5.6
2012-06-12,5.58
2012-06-13,5.76
2012-06-14,5.96
2012-06-15,6.0
2012-06-16,6.27
2012-06-17,6.58
2012-06-18,6.51
2012-06-19,6.48
2012-06-20,6.56
2012-06-21,6.69
2012-06-22,6.8
2012-06-23,6.76
2012-06-24,6.64
2012-06-25,6.56
2012-06-26,6.45
2012-06-27,6.48
2012-06-28,6.58
2012-06-29,6.67
2012-06-30,6.67
2012-07-01,6.69
2012-07-02,6.71
2012-07-03,6.75
2012-07-04,6.71
2012-07-05,6.6
2012-07-06,6.76
2012-07-07,6.74
2012-07-08,6.78
2012-07-09,6.88
2012-07-10,6.98
2012-07-11,7.24
2012-07-12,7.27
2012-07-13,7.46
2012-07-14,7.85
2012-07-15,7.68
2012-07-16,7.8
2012-07-17,8.58
2012-07-18,9.47
2012-07-19,9.37
2012-07-20,9.27
2012-07-21,9.35
2012-07-22,9.53
2012-07-23,9.05
2012-07-24,9.14
2012-07-25,8.91
2012-07-26,8.8
2012-07-27,8.91
2012-07-28,8.95
2012-07-29,8.92
2012-07-30,8.95
2012-07-31,9.22
2012-08-01,9.46
2012-08-02,9.6
2012-08-03,10.12
2012-08-04,11.16
2012-08-05,11.27
2012-08-06,11.21
2012-08-07,11.23
2012-08-08,11.07
2012-08-09,11.35
2012-08-10,11.9
2012-08-11,11.6
2012-08-12,11.64
2012-08-13,11.79
2012-08-14,11.94
2012-08-15,12.3
2012-08-16,12.95
2012-08-17,14.21
2012-08-18,15.37
2012-08-19,14.48
2012-08-20,11.64
2012-08-21,10.45
2012-08-22,10.29
2012-08-23,10.26
2012-08-24,10.25
2012-08-25,10.25
2012-08-26,10.62
2012-08-27,10.99
2012-08-28,11.97
2012-08-29,11.34
2012-08-30,11.14
2012-08-31,10.91
2012-09-01,10.74
2012-09-02,10.36
2012-09-03,10.26
2012-09-04,10.52
2012-09-05,10.59
2012-09-06,10.72
2012-09-07,11.2
2012-09-08,11.27
2012-09-09,11.19
2012-09-10,11.14
2012-09-11,11.14
2012-09-12,11.24
2012-09-13,11.38
2012-09-14,11.48
2012-09-15,11.76
2012-09-16,11.84
2012-09-17,11.98
2012-09-18,11.99
2012-09-19,12.21
2012-09-20,12.63
2012-09-21,12.66
2012-09-22,12.54
2012-09-23,12.4
2012-09-24,12.28
2012-09-25,12.28
2012-09-26,12.24
2012-09-27,12.32
2012-09-28,12.46
2012-09-29,12.46
2012-09-30,12.49
2012-10-01,12.48
2012-10-02,12.58
2012-10-03,12.88
2012-10-04,12.95
2012-10-05,13.07
2012-10-06,12.97
2012-10-07,12.86
2012-10-08,12.58
2012-10-09,12.14
2012-10-10,12.3
2012-10-11,12.16
2012-10-12,12.18
2012-10-13,12.15
2012-10-14,12.1
2012-10-15,12.01
2012-10-16,12.02
2012-10-17,11.99
2012-10-18,11.98
2012-10-19,11.96
2012-10-20,11.94
2012-10-21,11.84
2012-10-22,11.8
2012-10-23,11.86
2012-10-24,11.96
2012-10-25,11.79
2012-10-26,11.56
2012-10-27,11.04
2012-10-28,10.78
2012-10-29,10.69
2012-10-30,10.93
2012-10-31,10.92
2012-11-01,11.17
2012-11-02,11.26
2012-11-03,11.06
2012-11-04,10.62
2012-11-05,10.73
2012-11-06,10.9
2012-11-07,10.97
2012-11-08,11.19
2012-11-09,11.09
2012-11-10,11.04
2012-11-11,10.95
2012-11-12,11.0
2012-11-13,11.17
2012-11-14,11.11
2012-11-15,11.07
2012-11-16,11.28
2012-11-17,11.8
2012-11-18,11.81
2012-11-19,11.82
2012-11-20,11.81
2012-11-21,11.83
2012-11-22,11.9
2012-11-23,12.32
2012-11-24,12.43
2012-11-25,12.46
2012-11-26,12.61
2012-11-27,12.62
2012-11-28,12.5
2012-11-29,12.45
2012-11-30,12.61
2012-12-01,12.66
2012-12-02,12.69
2012-12-03,12.68
2012-12-04,12.75
2012-12-05,13.09
2012-12-06,13.55
2012-12-07,13.69
2012-12-08,13.65
2012-12-09,13.55
2012-12-10,13.53
2012-12-11,13.57
2012-12-12,13.64
2012-12-13,13.8
2012-12-14,13.82
2012-12-15,13.87
2012-12-16,13.75
2012-12-17,13.63
2012-12-18,13.47
2012-12-19,13.4
2012-12-20,13.48
2012-12-21,13.7
2012-12-22,13.63
2012-12-23,13.56
2012-12-24,13.48
2012-12-25,13.45
2012-12-26,13.44
2012-12-27,13.42
2012-12-28,13.51
2012-12-29,13.65
2012-12-30,13.65
2012-12-31,13.57
2013-01-01,13.58
2013-01-02,13.52
2013-01-03,13.42
2013-01-04,13.47
2013-01-05,13.5
2013-01-06,13.54
2013-01-07,13.53
2013-01-08,13.61
2013-01-09,13.84
2013-01-10,13.99
2013-01-11,14.32
2013-01-12,14.31
2013-01-13,14.34
2013-01-14,14.31
2013-01-15,14.34
2013-01-16,14.53
2013-01-17,14.86
2013-01-18,15.53
2013-01-19,15.95
2013-01-20,15.85
2013-01-21,16.15
2013-01-22,17.13
2013-01-23,17.59
2013-01-24,17.97
2013-01-25,19.1
2013-01-26,18.54
2013-01-27,17.71
2013-01-28,18.11
2013-01-29,18.77
2013-01-30,19.78
2013-01-31,20.11
2013-02-01,21.4
2013-02-02,21.25
2013-02-03,21.0
2013-02-04,20.77
2013-02-05,20.99
2013-02-06,20.92
2013-02-07,21.53
2013-02-08,22.15
2013-02-09,23.4
2013-02-10,23.83
2013-02-11,23.97
2013-02-12,24.65
2013-02-13,25.15
2013-02-14,24.3
2013-02-15,27.2
2013-02-16,27.27
2013-02-17,27.39
2013-02-18,26.91
2013-02-19,26.98
2013-02-20,29.48
2013-02-21,29.79
2013-02-22,29.75
2013-02-23,30.52
2013-02-24,29.8
2013-02-25,29.87
2013-02-26,30.4
2013-02-27,31.2
2013-02-28,31.27
2013-03-01,33.36
2013-03-02,34.5
2013-03-03,34.25
2013-03-04,34.25
2013-03-05,36.4
2013-03-06,40.65
2013-03-07,42.0
2013-03-08,43.15
2013-03-09,44.0
2013-03-10,46.93
2013-03-11,45.6
2013-03-12,48.2
2013-03-13,44.32
2013-03-14,47.07
2013-03-15,46.86
2013-03-16,46.9
2013-03-17,47.25
2013-03-18,47.38
2013-03-19,52.12
2013-03-20,59.53
2013-03-21,65.93
2013-03-22,70.25
2013-03-23,70.25
2013-03-24,64.01
2013-03-25,71.93
2013-03-26,74.1
2013-03-27,78.79
2013-03-28,88.8
2013-03-29,87.5
2013-03-30,90.05
2013-03-31,92.5
2013-04-01,93.25
2013-04-02,104.0
2013-04-03,117.34
2013-04-04,131.0
2013-04-05,133.0
2013-04-06,142.1
2013-04-07,143.61
2013-04-08,163.3
2013-04-09,186.96
2013-04-10,231.05
2013-04-11,159.88
2013-04-12,124.9
2013-04-13,122.6
2013-04-14,100.0
2013-04-15,100.0
2013-04-16,68.1
2013-04-17,68.0
2013-04-18,93.9
2013-04-19,111.0
2013-04-20,118.92
2013-04-21,127.5
2013-04-22,119.0
2013-04-23,127.0
2013-04-24,142.5
2013-04-25,155.07
2013-04-26,141.99
2013-04-27,137.0
2013-04-28,128.5
2013-04-29,134.44
2013-04-30,144.54
2013-05-01,139.0
2013-05-02,117.0
2013-05-03,103.3
2013-05-04,96.8
2013-05-05,113.1
2013-05-06,115.98
2013-05-07,112.3
2013-05-08,111.7
2013-05-09,113.35
2013-05-10,112.69
2013-05-11,117.2
2013-05-12,115.68
2013-05-13,115.1
2013-05-14,117.99
2013-05-15,112.0
2013-05-16,114.22
2013-05-17,117.41
2013-05-18,123.32
2013-05-19,123.3
2013-05-20,121.99
2013-05-21,122.02
2013-05-22,122.7
2013-05-23,123.0
2013-05-24,126.7
2013-05-25,133.49
2013-05-26,131.99
2013-05-27,133.5
2013-05-28,129.76
2013-05-29,129.0
2013-05-30,132.3
2013-05-31,128.88
2013-06-01,129.02
2013-06-02,129.3
2013-06-03,122.42
2013-06-04,122.03
2013-06-05,121.42
2013-06-06,121.9
2013-06-07,118.97
2013-06-08,111.5
2013-06-09,107.99
2013-06-10,100.2
2013-06-11,106.1
2013-06-12,109.0
2013-06-13,108.1
2013-06-14,103.9
2013-06-15,99.98
2013-06-16,99.69
2013-06-17,99.9
2013-06-18,101.95
2013-06-19,107.39
2013-06-20,107.68
2013-06-21,111.12
2013-06-22,109.87
2013-06-23,108.35
2013-06-24,107.98
2013-06-25,102.98
2013-06-26,103.89
2013-06-27,104.0
2013-06-28,101.77
2013-06-29,94.65
2013-06-30,94.99
2013-07-01,97.25
2013-07-02,87.0
2013-07-03,91.05
2013-07-04,78.11
2013-07-05,80.04
2013-07-06,68.86
2013-07-07,70.27
2013-07-08,75.0
2013-07-09,76.49
2013-07-10,76.7
2013-07-11,87.9
2013-07-12,88.9
2013-07-13,93.99
2013-07-14,98.0
2013-07-15,94.69
2013-07-16,98.4
2013-07-17,97.05
2013-07-18,98.8
2013-07-19,90.1
2013-07-20,92.0
2013-07-21,89.39
2013-07-22,90.76
2013-07-23,91.99
2013-07-24,95.56
2013-07-25,94.51
2013-07-26,97.0
2013-07-27,96.02
2013-07-28,94.12
2013-07-29,98.7
2013-07-30,101.48
2013-07-31,107.8
2013-08-01,106.2
2013-08-02,104.62
2013-08-03,104.5
2013-08-04,104.95
2013-08-05,105.54
2013-08-06,106.72
2013-08-07,106.56
2013-08-08,105.99
2013-08-09,103.01
2013-08-10,102.8
2013-08-11,103.0
2013-08-12,105.0
2013-08-13,106.64
2013-08-14,109.35
2013-08-15,99.19
2013-08-16,98.08
2013-08-17,98.25
2013-08-18,99.71
2013-08-19,99.3
2013-08-20,102.85
2013-08-21,104.88
2013-08-22,110.43
2013-08-23,109.71
2013-08-24,107.65
2013-08-25,109.04
2013-08-26,113.28
2013-08-27,111.79
2013-08-28,117.72
2013-08-29,117.92
2013-08-30,118.5
2013-08-31,124.84
2013-09-01,128.52
2013-09-02,130.67
2013-09-03,130.09
2013-09-04,129.13
2013-09-05,122.27
2013-09-06,122.63
2013-09-07,117.61
2013-09-08,119.92
2013-09-09,118.18
2013-09-10,120.52
2013-09-11,122.02
2013-09-12,126.54
2013-09-13,127.07
2013-09-14,127.14
2013-09-15,124.05
2013-09-16,125.35
2013-09-17,126.2
2013-09-18,139.15
2013-09-19,127.12
2013-09-20,124.18
2013-09-21,123.04
2013-09-22,123.42
2013-09-23,122.93
2013-09-24,122.65
2013-09-25,123.75
2013-09-26,123.4
2013-09-27,124.65
2013-09-28,126.7
2013-09-29,126.54
2013-09-30,127.01
2013-10-01,126.25
2013-10-02,127.54
2013-10-03,103.85
2013-10-04,117.57
2013-10-05,121.94
2013-10-06,121.2
2013-10-07,122.49
2013-10-08,123.8
2013-10-09,124.12
2013-10-10,125.9
2013-10-11,126.8
2013-10-12,127.41
2013-10-13,127.59
2013-10-14,132.62
2013-10-15,135.17
2013-10-16,141.02
2013-10-17,138.19
2013-10-18,143.94
2013-10-19,168.2
2013-10-20,183.18
2013-10-21,186.12
2013-10-22,179.8
2013-10-23,189.75
2013-10-24,203.7
2013-10-25,195.33
2013-10-26,186.85
2013-10-27,179.56
2013-10-28,194.06
2013-10-29,206.9
2013-10-30,216.0
2013-10-31,206.01
2013-11-01,203.54
2013-11-02,203.0
2013-11-03,204.86
2013-11-04,209.8
2013-11-05,229.95
2013-11-06,252.59
2013-11-07,265.1
2013-11-08,291.02
2013-11-09,334.0
2013-11-10,330.0
2013-11-11,328.0
2013-11-12,343.61
2013-11-13,354.9
2013-11-14,393.0
2013-11-15,415.0
2013-11-16,412.03
2013-11-17,437.24
2013-11-18,475.0
2013-11-19,660.2
2013-11-20,547.0
2013-11-21,597.98
2013-11-22,716.77
2013-11-23,795.0
2013-11-24,829.99
2013-11-25,807.5
2013-11-26,814.56
2013-11-27,917.79
2013-11-28,965.0
2013-11-29,1014.1
2013-11-30,1133.95
2013-12-01,1119.2
2013-12-02,955.01
2013-12-03,1043.98
2013-12-04,1050.21
2013-12-05,1136.9
2013-12-06,1035.0
2013-12-07,800.0
2013-12-08,705.91
2013-12-09,786.6
2013-12-10,894.0
2013-12-11,978.76
2013-12-12,876.88
2013-12-13,874.72
2013-12-14,885.0
2013-12-15,850.81
2013-12-16,862.98
2013-12-17,690.0
2013-12-18,673.62
2013-12-19,522.0
2013-12-20,685.3
2013-12-21,613.87
2013-12-22,599.91
2013-12-23,614.11
2013-12-24,659.99
2013-12-25,653.0
2013-12-26,679.02
2013-12-27,747.0
2013-12-28,723.98
2013-12-29,715.0
2013-12-30,728.19
2013-12-31,736.5
2014-01-01,732.0
2014-01-02,749.27
2014-01-03,781.23
2014-01-04,807.39
2014-01-05,828.74
2014-01-06,904.98
2014-01-07,915.69
2014-01-08,790.0
2014-01-09,823.3
2014-01-10,826.28
2014-01-11,853.99
2014-01-12,895.0
2014-01-13,844.04
2014-01-14,823.0
2014-01-15,816.0
2014-01-16,841.83
2014-01-17,817.15
2014-01-18,792.0
2014-01-19,811.2
2014-01-20,841.1
2014-01-21,827.81
2014-01-22,824.78
2014-01-23,819.62
2014-01-24,811.22
2014-01-25,780.02
2014-01-26,805.0
2014-01-27,814.21
2014-01-28,747.57
2014-01-29,785.6
2014-01-30,794.0
2014-01-31,800.0
2014-02-01,803.0
2014-02-02,817.08
2014-02-03,814.34
2014-02-04,808.5
2014-02-05,802.99
2014-02-06,781.0
2014-02-07,763.97
2014-02-08,710.01
2014-02-09,680.8
2014-02-10,687.37
2014-02-11,688.68
2014-02-12,675.1
2014-02-13,652.91
2014-02-14,610.0
2014-02-15,670.29
2014-02-16,655.71
2014-02-17,623.88
2014-02-18,629.96
2014-02-19,629.59
2014-02-20,624.85
2014-02-21,563.0
2014-02-22,579.5
2014-02-23,612.48
2014-02-24,611.05
2014-02-25,542.68
2014-02-26,559.52
2014-02-27,585.21
2014-02-28,583.05
2014-03-01,553.0
2014-03-02,567.48
2014-03-03,561.0
2014-03-04,681.96
2014-03-05,673.28
2014-03-06,670.7
2014-03-07,669.0
2014-03-08,631.99
2014-03-09,622.38
2014-03-10,639.9
2014-03-11,629.33
2014-03-12,632.1
2014-03-13,634.95
2014-03-14,641.01
2014-03-15,630.42
2014-03-16,637.24
2014-03-17,634.99
2014-03-18,624.71
2014-03-19,615.49
2014-03-20,611.2
2014-03-21,585.6
2014-03-22,572.89
2014-03-23,563.01
2014-03-24,559.54
2014-03-25,585.58
2014-03-26,585.79
2014-03-27,578.5
2014-03-28,474.2
2014-03-29,499.6
2014-03-30,490.0
2014-03-31,458.66
2014-04-01,457.49
2014-04-02,479.0
2014-04-03,439.12
2014-04-04,448.72
2014-04-05,452.0
2014-04-06,463.0
2014-04-07,458.0
2014-04-08,449.99
2014-04-09,453.0
2014-04-10,441.93
2014-04-11,369.0
2014-04-12,423.4
2014-04-13,423.37
2014-04-14,417.58
2014-04-15,459.64
2014-04-16,523.0
2014-04-17,526.29
2014-04-18,498.2
2014-04-19,482.11
2014-04-20,503.8
2014-04-21,501.54
2014-04-22,498.38
2014-04-23,488.52
2014-04-24,491.99
2014-04-25,502.15
2014-04-26,463.13
2014-04-27,461.48
2014-04-28,438.8
2014-04-29,442.44
2014-04-30,448.0
2014-05-01,452.03
2014-05-02,460.97
2014-05-03,454.9
2014-05-04,440.0
2014-05-05,436.75
2014-05-06,433.0
2014-05-07,428.01
2014-05-08,440.88
2014-05-09,437.61
2014-05-10,449.0
2014-05-11,457.0
2014-05-12,437.81
2014-05-13,442.45
2014-05-14,439.12
2014-05-15,444.65
2014-05-16,446.53
2014-05-17,449.12
2014-05-18,448.66
2014-05-19,446.89
2014-05-20,448.02
2014-05-21,488.12
2014-05-22,493.97
2014-05-23,528.32
2014-05-24,521.1
2014-05-25,527.91
2014-05-26,569.93
2014-05-27,584.88
2014-05-28,572.7
2014-05-29,581.0
2014-05-30,569.01
2014-05-31,621.3
2014-06-01,626.5
2014-06-02,630.71
2014-06-03,662.0
2014-06-04,670.14
2014-06-05,642.86
2014-06-06,661.48
2014-06-07,649.0
2014-06-08,657.12
2014-06-09,657.11
2014-06-10,648.81
2014-06-11,648.55
2014-06-12,624.97
2014-06-13,574.85
2014-06-14,591.55
2014-06-15,572.28
2014-06-16,592.89
2014-06-17,586.0
2014-06-18,608.0
2014-06-19,608.0
2014-06-20,595.15
2014-06-21,593.48
2014-06-22,590.96
2014-06-23,598.76
2014-06-24,588.25
2014-06-25,574.98
2014-06-26,560.76
2014-06-27,577.34
2014-06-28,599.0
2014-06-29,590.0
2014-06-30,599.99
2014-07-01,638.99
2014-07-02,639.25
2014-07-03,650.49
2014-07-04,645.35
2014-07-05,626.16
2014-07-06,631.0
2014-07-07,633.74
2014-07-08,624.35
2014-07-09,624.97
2014-07-10,621.95
2014-07-11,616.8
2014-07-12,634.0
2014-07-13,636.18
2014-07-14,630.43
2014-07-15,621.21
2014-07-16,624.07
2014-07-17,617.41
2014-07-18,625.8
2014-07-19,631.85
2014-07-20,630.0
2014-07-21,627.0
2014-07-22,622.23
2014-07-23,620.0
2014-07-24,620.43
2014-07-25,603.96
2014-07-26,602.9
2014-07-27,595.9
2014-07-28,593.68
2014-07-29,589.94
2014-07-30,585.5
2014-07-31,563.35
2014-08-01,582.04
2014-08-02,595.76
2014-08-03,589.59
2014-08-04,583.81
2014-08-05,588.5
2014-08-06,581.96
2014-08-07,582.73
2014-08-08,585.02
2014-08-09,588.98
2014-08-10,589.6
2014-08-11,590.74
2014-08-12,574.01
2014-08-13,569.01
2014-08-14,549.98
2014-08-15,504.51
2014-08-16,500.39
2014-08-17,523.88
2014-08-18,498.17
2014-08-19,474.95
2014-08-20,490.0
2014-08-21,518.82
2014-08-22,521.12
2014-08-23,515.69
2014-08-24,495.27
2014-08-25,508.03
2014-08-26,501.55
2014-08-27,513.92
2014-08-28,511.77
2014-08-29,506.61
2014-08-30,509.3
2014-08-31,501.0
2014-09-01,478.87
2014-09-02,476.36
2014-09-03,473.53
2014-09-04,474.5
2014-09-05,488.87
2014-09-06,485.91
2014-09-07,479.59
2014-09-08,476.53
2014-09-09,467.85
2014-09-10,473.35
2014-09-11,477.74
2014-09-12,477.73
2014-09-13,474.62
2014-09-14,476.92
2014-09-15,474.35
2014-09-16,470.83
2014-09-17,463.4
2014-09-18,453.9
2014-09-19,425.56
2014-09-20,395.67
2014-09-21,411.71
2014-09-22,401.15
2014-09-23,399.95
2014-09-24,440.03
2014-09-25,423.68
2014-09-26,410.19
2014-09-27,404.71
2014-09-28,400.39
2014-09-29,375.24
2014-09-30,373.87
2014-10-01,390.18
2014-10-02,384.04
2014-10-03,375.78
2014-10-04,358.9
2014-10-05,328.39
2014-10-06,323.94
2014-10-07,327.61
2014-10-08,334.06
2014-10-09,357.0
2014-10-10,363.61
2014-10-11,360.9
2014-10-12,361.95
2014-10-13,380.8
2014-10-14,391.98
2014-10-15,402.5
2014-10-16,394.84
2014-10-17,383.85
2014-10-18,383.14
2014-10-19,391.0
2014-10-20,389.44
2014-10-21,381.46
2014-10-22,385.89
2014-10-23,384.07
2014-10-24,357.2
2014-10-25,358.49
2014-10-26,347.0
2014-10-27,355.3
2014-10-28,350.9
2014-10-29,355.79
2014-10-30,335.33
2014-10-31,345.3
2014-11-01,337.79
2014-11-02,324.51
2014-11-03,324.36
2014-11-04,326.49
2014-11-05,330.23
2014-11-06,338.63
2014-11-07,349.96
2014-11-08,342.19
2014-11-09,346.94
2014-11-10,365.94
2014-11-11,365.8
2014-11-12,369.41
2014-11-13,420.19
2014-11-14,419.99
2014-11-15,399.11
2014-11-16,376.99
2014-11-17,389.87
2014-11-18,388.87
2014-11-19,374.92
2014-11-20,379.05
2014-11-21,356.47
2014-11-22,350.25
2014-11-23,353.04
2014-11-24,367.12
2014-11-25,374.58
2014-11-26,376.16
2014-11-27,366.86
2014-11-28,369.97
2014-11-29,376.98
2014-11-30,375.59
2014-12-01,376.03
2014-12-02,377.42
2014-12-03,379.62
2014-12-04,376.03
2014-12-05,368.73
2014-12-06,376.0
2014-12-07,375.05
2014-12-08,376.01
2014-12-09,362.99
2014-12-10,351.82
2014-12-11,348.79
2014-12-12,348.97
2014-12-13,352.21
2014-12-14,351.77
2014-12-15,357.8
2014-12-16,347.96
2014-12-17,329.84
2014-12-18,321.34
2014-12-19,312.26
2014-12-20,318.59
2014-12-21,331.52
2014-12-22,320.0
2014-12-23,331.98
2014-12-24,336.95
2014-12-25,323.68
2014-12-26,319.81
2014-12-27,329.94
2014-12-28,316.09
2014-12-29,317.41
2014-12-30,313.4
2014-12-31,311.0
2015-01-01,320.97
2015-01-02,314.81
2015-01-03,316.51
2015-01-04,285.09
2015-01-05,263.17
2015-01-06,274.28
2015-01-07,287.32
2015-01-08,297.99
2015-01-09,284.49
2015-01-10,290.81
2015-01-11,275.97
2015-01-12,269.68
2015-01-13,267.02
2015-01-14,222.0
2015-01-15,172.0
2015-01-16,210.21
2015-01-17,208.13
2015-01-18,199.77
2015-01-19,211.98
2015-01-20,216.01
2015-01-21,210.71
2015-01-22,224.59
2015-01-23,233.51
2015-01-24,233.71
2015-01-25,249.32
2015-01-26,254.32
2015-01-27,274.43
2015-01-28,263.52
2015-01-29,236.2
2015-01-30,235.99
2015-01-31,226.97
2015-02-01,219.25
2015-02-02,226.98
2015-02-03,237.97
2015-02-04,227.53
2015-02-05,226.71
2015-02-06,216.98
2015-02-07,222.36
2015-02-08,229.3
2015-02-09,223.93
2015-02-10,219.93
2015-02-11,220.36
2015-02-12,219.6
2015-02-13,222.33
2015-02-14,236.9
2015-02-15,257.5
2015-02-16,234.18
2015-02-17,234.5
2015-02-18,245.29
2015-02-19,237.44
2015-02-20,241.39
2015-02-21,245.78
2015-02-22,245.41
2015-02-23,235.98
2015-02-24,238.9
2015-02-25,239.94
2015-02-26,237.97
2015-02-27,236.59
2015-02-28,252.11
2015-03-01,253.5
2015-03-02,257.05
2015-03-03,275.87
2015-03-04,279.47
2015-03-05,270.06
2015-03-06,273.11
2015-03-07,272.34
2015-03-08,276.66
2015-03-09,275.0
2015-03-10,287.01
2015-03-11,290.0
2015-03-12,296.56
2015-03-13,294.9
2015-03-14,285.03
2015-03-15,282.2
2015-03-16,286.79
2015-03-17,289.28
2015-03-18,284.48
2015-03-19,256.99
2015-03-20,261.39
2015-03-21,262.1
2015-03-22,259.99
2015-03-23,267.75
2015-03-24,265.99
2015-03-25,245.0
2015-03-26,247.08
2015-03-27,249.23
2015-03-28,247.57
2015-03-29,252.96
2015-03-30,242.34
2015-03-31,248.0
2015-04-01,243.63
2015-04-02,246.49
2015-04-03,253.28
2015-04-04,254.3
2015-04-05,253.67
2015-04-06,260.52
2015-04-07,255.18
2015-04-08,253.9
2015-04-09,245.0
2015-04-10,243.0
2015-04-11,236.0
2015-04-12,236.36
2015-04-13,236.5
2015-04-14,223.01
2015-04-15,216.23
2015-04-16,222.55
2015-04-17,227.5
2015-04-18,222.64
2015-04-19,223.41
2015-04-20,222.61
2015-04-21,224.29
2015-04-22,235.85
2015-04-23,233.59
2015-04-24,235.98
2015-04-25,231.16
2015-04-26,226.29
