date,price_usd
2020-11-21,18687.45
2020-11-22,18699.75
2020-11-23,18422.28
2020-11-24,18398.91
2020-11-25,19172.52
2020-11-26,18739.8
2020-11-27,17151.44
2020-11-28,17138.87
2020-11-29,17732.42
2020-11-30,18191.6
2020-12-01,19709.73
2020-12-02,18792.52
2020-12-03,19226.97
2020-12-04,19454.54
2020-12-05,18670.49
2020-12-06,19155.06
2020-12-07,19377.66
2020-12-08,19181.41
2020-12-09,18318.87
2020-12-10,18554.15
2020-12-11,18247.76
2020-12-12,18029.36
2020-12-13,18803.44
2020-12-14,19164.48
2020-12-15,19276.59
2020-12-16,19439.75
2020-12-17,21379.48
2020-12-18,22847.46
2020-12-19,23150.79
2020-12-20,23869.92
2020-12-21,23490.58
2020-12-22,22745.48
2020-12-23,23824.99
2020-12-24,23253.37
2020-12-25,23715.53
2020-12-26,24693.58
2020-12-27,26443.21
2020-12-28,26246.58
2020-12-29,27036.69
2020-12-30,27376.37
2020-12-31,28856.59
2021-01-01,28982.56
2021-01-02,29393.75
2021-01-03,32195.46
2021-01-04,33000.78
2021-01-05,32035.03
2021-01-06,34046.67
2021-01-07,36860.41
2021-01-08,39486.04
2021-01-09,40670.25
2021-01-10,40240.72
2021-01-11,38240.09
2021-01-12,35544.94
2021-01-13,34011.82
2021-01-14,37393.13
2021-01-15,39158.47
2021-01-16,36828.52
2021-01-17,36065.2
2021-01-18,35793.01
2021-01-19,36632.35
2021-01-20,36020.13
2021-01-21,35538.98
2021-01-22,30797.88
2021-01-23,33002.38
2021-01-24,32099.74
2021-01-25,32276.84
2021-01-26,32243.26
2021-01-27,32541.8
2021-01-28,30419.17
2021-01-29,33403.17
2021-01-30,34314.26
2021-01-31,34318.1
2021-02-01,33136.46
2021-02-02,33522.9
2021-02-03,35529.66
2021-02-04,37676.25
2021-02-05,37002.09
2021-02-06,38278.61
2021-02-07,39323.26
2021-02-08,38928.1
2021-02-09,46364.3
2021-02-10,46589.58
2021-02-11,44878.17
2021-02-12,48013.38
2021-02-13,47471.4
2021-02-14,47185.19
2021-02-15,48720.37
2021-02-16,47951.85
2021-02-17,49160.1
2021-02-18,52118.23
2021-02-19,51608.15
2021-02-20,55916.5
2021-02-21,56001.2
2021-02-22,57487.86
2021-02-23,54123.4
2021-02-24,48880.43
2021-02-25,50624.84
2021-02-26,46800.42
2021-02-27,46340.31
2021-02-28,46155.87
2021-03-01,45113.92
2021-03-02,49618.43
2021-03-03,48356.04
2021-03-04,50477.7
2021-03-05,48448.91
2021-03-06,48861.38
2021-03-07,48881.59
2021-03-08,51169.7
2021-03-09,52299.33
2021-03-10,54881.52
2021-03-11,55997.23
2021-03-12,57764.0
2021-03-13,57253.28
2021-03-14,61258.73
2021-03-15,59133.47
2021-03-16,55754.72
2021-03-17,56872.38
2021-03-18,58913.0
2021-03-19,57665.9
2021-03-20,58075.1
2021-03-21,58085.8
2021-03-22,57411.17
2021-03-23,54204.96
2021-03-24,54477.46
2021-03-25,52508.23
2021-03-26,51415.92
2021-03-27,55074.47
2021-03-28,55863.93
2021-03-29,55783.71
2021-03-30,57627.67
2021-03-31,58730.13
2021-04-01,58735.25
2021-04-02,58736.92
2021-04-03,59031.32
2021-04-04,57076.49
2021-04-05,58206.55
2021-04-06,59054.1
2021-04-07,58020.46
2021-04-08,55947.27
2021-04-09,58048.59
2021-04-10,58102.58
2021-04-11,59774.0
2021-04-12,59964.87
2021-04-13,59834.74
2021-04-14,63554.44
2021-04-15,62969.12
2021-04-16,63252.63
2021-04-17,61455.98
2021-04-18,60087.09
2021-04-19,56251.48
2021-04-20,55703.14
2021-04-21,56507.91
2021-04-22,53808.8
2021-04-23,51731.71
2021-04-24,51153.13
2021-04-25,50110.53
2021-04-26,49075.58
2021-04-27,54056.64
2021-04-28,55071.46
2021-04-29,54884.1
2021-04-30,53584.15
2021-05-01,57796.62
2021-05-02,57857.5
2021-05-03,56610.46
2021-05-04,57213.33
2021-05-05,53241.72
2021-05-06,57473.23
2021-05-07,56428.16
2021-05-08,57380.27
2021-05-09,58928.81
2021-05-10,58280.73
2021-05-11,55883.5
2021-05-12,56750.0
2021-05-13,49007.09
2021-05-14,49702.27
2021-05-15,49922.52
2021-05-16,46736.58
2021-05-17,46441.64
2021-05-18,43596.24
2021-05-19,42912.19
2021-05-20,36964.27
2021-05-21,40784.32
2021-05-22,37280.35
2021-05-23,37528.3
2021-05-24,34754.54
2021-05-25,38728.59
2021-05-26,38410.5
2021-05-27,39266.04
2021-05-28,38445.29
2021-05-29,35689.62
2021-05-30,34647.67
2021-05-31,35684.59
2021-06-01,37310.54
2021-06-02,36662.64
2021-06-03,37585.24
2021-06-04,39188.59
2021-06-05,36885.51
2021-06-06,35530.38
2021-06-07,35816.17
2021-06-08,33514.87
2021-06-09,33450.19
2021-06-10,37338.36
2021-06-11,36704.57
2021-06-12,37313.18
2021-06-13,35494.9
2021-06-14,39066.82
2021-06-15,40525.8
2021-06-16,40188.56
2021-06-17,38324.87
2021-06-18,38068.04
2021-06-19,35729.82
2021-06-20,35524.17
2021-06-21,35592.35
2021-06-22,31686.55
2021-06-23,32447.59
2021-06-24,33674.66
2021-06-25,34639.38
2021-06-26,31640.58
2021-06-27,32160.91
2021-06-28,34644.45
2021-06-29,34456.67
2021-06-30,35847.7
2021-07-01,35047.36
2021-07-02,33536.88
2021-07-03,33856.86
2021-07-04,34688.98
2021-07-05,35309.3
2021-07-06,33747.97
2021-07-07,34211.01
2021-07-08,33839.04
2021-07-09,32877.41
2021-07-10,33818.52
2021-07-11,33515.57
2021-07-12,34227.64
2021-07-13,33158.25
2021-07-14,32686.56
2021-07-15,32814.61
2021-07-16,31738.59
2021-07-17,31421.25
2021-07-18,31520.66
2021-07-19,31783.49
2021-07-20,30815.94
2021-07-21,29790.24
2021-07-22,32118.06
2021-07-23,32297.89
2021-07-24,33581.63
2021-07-25,34279.34
2021-07-26,35365.2
2021-07-27,37318.14
2021-07-28,39405.95
2021-07-29,40002.53
2021-07-30,40005.93
2021-07-31,42214.15
2021-08-01,41659.06
2021-08-02,40000.46
2021-08-03,39193.94
2021-08-04,38138.0
2021-08-05,39750.14
2021-08-06,40882.0
2021-08-07,42825.95
2021-08-08,44634.13
2021-08-09,43816.14
2021-08-10,46333.46
2021-08-11,45608.37
2021-08-12,45611.46
2021-08-13,44417.78
2021-08-14,47833.98
2021-08-15,47112.19
2021-08-16,47056.41
2021-08-17,45982.55
2021-08-18,44648.57
2021-08-19,44777.86
2021-08-20,46734.65
2021-08-21,49327.75
2021-08-22,48932.02
2021-08-23,49335.68
2021-08-24,49523.5
2021-08-25,47744.58
2021-08-26,48972.09
2021-08-27,46962.8
2021-08-28,49056.86
2021-08-29,48897.65
2021-08-30,48806.78
2021-08-31,47074.77
2021-09-01,47155.87
2021-09-02,48862.76
2021-09-03,49329.01
2021-09-04,50035.33
2021-09-05,49947.38
2021-09-06,51769.06
2021-09-07,52677.4
2021-09-08,46809.17
2021-09-09,46078.38
2021-09-10,46368.69
2021-09-11,44847.48
2021-09-12,45144.79
2021-09-13,46059.12
2021-09-14,44968.76
2021-09-15,47072.12
2021-09-16,48167.85
2021-09-17,47785.26
2021-09-18,47263.6
2021-09-19,48259.45
2021-09-20,47249.38
2021-09-21,42901.56
2021-09-22,40619.27
2021-09-23,43604.76
2021-09-24,44888.96
2021-09-25,42815.56
2021-09-26,42742.01
2021-09-27,43182.63
2021-09-28,42238.2
2021-09-29,41011.16
2021-09-30,41522.38
2021-10-01,43757.81
2021-10-02,48140.11
2021-10-03,47727.1
2021-10-04,48205.72
2021-10-05,49143.95
2021-10-06,51505.83
2021-10-07,55343.76
2021-10-08,53801.1
2021-10-09,53867.3
2021-10-10,55122.59
2021-10-11,54625.74
2021-10-12,57452.01
2021-10-13,56242.94
2021-10-14,57406.69
2021-10-15,57397.74
2021-10-16,61641.17
2021-10-17,60948.78
2021-10-18,61546.21
2021-10-19,61971.59
2021-10-20,64287.64
2021-10-21,66063.56
2021-10-22,62354.86
2021-10-23,60697.06
2021-10-24,61277.28
2021-10-25,60884.18
2021-10-26,63070.54
2021-10-27,60345.17
2021-10-28,58538.49
2021-10-29,60587.09
2021-10-30,62249.18
2021-10-31,61731.29
2021-11-01,61373.44
2021-11-02,61029.5
2021-11-03,63241.11
2021-11-04,62954.86
2021-11-05,61441.83
2021-11-06,61072.32
2021-11-07,61516.31
2021-11-08,63293.22
2021-11-09,67562.17
2021-11-10,66954.11
2021-11-11,64976.73
2021-11-12,64838.81
2021-11-13,64254.67
2021-11-14,64420.94
2021-11-15,65468.75
2021-11-16,63584.25
2021-11-17,60172.26
2021-11-18,60381.35
2021-11-19,56921.34
2021-11-20,58133.02
2021-11-21,59777.98
2021-11-22,58755.9
2021-11-23,56301.52
2021-11-24,57578.22
2021-11-25,57187.54
2021-11-26,58935.45
2021-11-27,53588.21
2021-11-28,54801.15
2021-11-29,57292.28
2021-11-30,57828.45
2021-12-01,57025.79
2021-12-02,57229.76
2021-12-03,56508.48
2021-12-04,53713.84
2021-12-05,49253.86
2021-12-06,49380.43
2021-12-07,50564.63
2021-12-08,50645.41
2021-12-09,50511.12
2021-12-10,47659.68
2021-12-11,47137.46
2021-12-12,49379.67
2021-12-13,50117.25
2021-12-14,46757.09
2021-12-15,48392.79
2021-12-16,48884.66
2021-12-17,47658.38
2021-12-18,46173.51
2021-12-19,46863.67
2021-12-20,46689.28
2021-12-21,46910.13
2021-12-22,48934.57
2021-12-23,48628.35
2021-12-24,50785.69
2021-12-25,50814.92
2021-12-26,50470.89
2021-12-27,50801.11
2021-12-28,50692.3
2021-12-29,47601.26
2021-12-30,46408.87
2021-12-31,47132.96
2022-01-01,46249.56
2022-01-02,47763.33
2022-01-03,47327.87
2022-01-04,46441.99
2022-01-05,45862.98
2022-01-06,43436.17
2022-01-07,43120.63
2022-01-08,41528.04
2022-01-09,41690.93
2022-01-10,41864.44
2022-01-11,41849.0
2022-01-12,42723.37
2022-01-13,43926.0
2022-01-14,42546.44
2022-01-15,43099.37
2022-01-16,43146.53
2022-01-17,43102.44
2022-01-18,42248.35
2022-01-19,42381.48
2022-01-20,41707.85
2022-01-21,40684.42
2022-01-22,36480.85
2022-01-23,35071.43
2022-01-24,36280.82
2022-01-25,36678.82
2022-01-26,36948.81
2022-01-27,36823.5
2022-01-28,37146.85
2022-01-29,37770.15
2022-01-30,38186.49
2022-01-31,37918.62
2022-02-01,38521.79
2022-02-02,38739.74
2022-02-03,36912.68
2022-02-04,37092.4
2022-02-05,41584.19
2022-02-06,41435.43
2022-02-07,42450.98
2022-02-08,43834.02
2022-02-09,44133.28
2022-02-10,44397.3
2022-02-11,43531.11
2022-02-12,42401.27
2022-02-13,42245.56
2022-02-14,42104.89
2022-02-15,42580.94
2022-02-16,44536.2
2022-02-17,43948.81
2022-02-18,40565.69
2022-02-19,40014.55
2022-02-20,40115.05
2022-02-21,38382.32
2022-02-22,37031.08
2022-02-23,38262.17
2022-02-24,37291.48
2022-02-25,38344.78
2022-02-26,39222.6
2022-02-27,39103.91
2022-02-28,37704.56
2022-03-01,43226.36
2022-03-02,44418.83
2022-03-03,43934.85
2022-03-04,42464.4
2022-03-05,39141.25
2022-03-06,39399.58
2022-03-07,38407.69
2022-03-08,38032.5
2022-03-09,38753.1
2022-03-10,41956.53
2022-03-11,39437.89
2022-03-12,38741.04
2022-03-13,38809.18
2022-03-14,37820.39
2022-03-15,39680.6
2022-03-16,39320.82
2022-03-17,41133.08
2022-03-18,40946.78
2022-03-19,41795.77
2022-03-20,42222.32
2022-03-21,41250.83
2022-03-22,41071.41
2022-03-23,42372.67
2022-03-24,42905.06
2022-03-25,44004.47
2022-03-26,44334.33
2022-03-27,44542.39
2022-03-28,46858.53
2022-03-29,47115.93
2022-03-30,47448.01
2022-03-31,47064.16
2022-04-01,45539.22
2022-04-02,46282.56
2022-04-03,45825.36
2022-04-04,46425.52
2022-04-05,46611.26
2022-04-06,45508.16
2022-04-07,43190.18
2022-04-08,43464.32
2022-04-09,42278.94
2022-04-10,42787.69
2022-04-11,42144.23
2022-04-12,39488.62
2022-04-13,40102.2
2022-04-14,41148.06
2022-04-15,39939.9
2022-04-16,40566.2
2022-04-17,40388.78
2022-04-18,39711.45
2022-04-19,40805.72
2022-04-20,41507.3
2022-04-21,41375.79
2022-04-22,40514.01
2022-04-23,39727.65
2022-04-24,39429.01
2022-04-25,39465.57
2022-04-26,40472.7
2022-04-27,38114.94
2022-04-28,39249.28
2022-04-29,39770.04
2022-04-30,38596.28
2022-05-01,37661.19
2022-05-02,38475.48
2022-05-03,38510.65
2022-05-04,37727.19
2022-05-05,39674.89
2022-05-06,36549.9
2022-05-07,36013.03
2022-05-08,35471.42
2022-05-09,34082.21
2022-05-10,30175.71
2022-05-11,31003.93
2022-05-12,28907.15
2022-05-13,28931.14
2022-05-14,29234.06
2022-05-15,30074.61
2022-05-16,31277.43
2022-05-17,29834.09
2022-05-18,30406.69
2022-05-19,28680.97
2022-05-20,30289.87
2022-05-21,29159.5
2022-05-22,29409.92
2022-05-23,30278.94
2022-05-24,29074.33
2022-05-25,29634.57
2022-05-26,29518.59
2022-05-27,29193.92
2022-05-28,28578.89
2022-05-29,29013.69
2022-05-30,29448.74
2022-05-31,31715.58
2022-06-01,31776.27
2022-06-02,29780.81
2022-06-03,30429.88
2022-06-04,29681.76
2022-06-05,29845.23
2022-06-06,29901.35
2022-06-07,31349.82
2022-06-08,31117.83
2022-06-09,30189.25
2022-06-10,30083.46
2022-06-11,29059.41
2022-06-12,28344.5
2022-06-13,26593.3
2022-06-14,22431.22
2022-06-15,22189.29
2022-06-16,22550.79
2022-06-17,20350.48
2022-06-18,20434.75
2022-06-19,18977.51
2022-06-20,20540.38
2022-06-21,20582.29
2022-06-22,20703.51
2022-06-23,19953.71
2022-06-24,21088.3
2022-06-25,21194.68
2022-06-26,21481.38
2022-06-27,21020.04
2022-06-28,20702.23
2022-06-29,20256.61
2022-06-30,20085.93
2022-07-01,19865.7
2022-07-02,19226.7
2022-07-03,19224.75
2022-07-04,19288.97
2022-07-05,20208.45
2022-07-06,20181.91
2022-07-07,20545.61
2022-07-08,21633.44
2022-07-09,21636.45
2022-07-10,21582.6
2022-07-11,20834.61
2022-07-12,19946.31
2022-07-13,19292.99
2022-07-14,20223.69
2022-07-15,20568.9
2022-07-16,20835.61
2022-07-17,21197.1
2022-07-18,20774.23
2022-07-19,22538.08
2022-07-20,23403.29
2022-07-21,23227.22
2022-07-22,23154.09
2022-07-23,22687.08
2022-07-24,22461.7
2022-07-25,22582.4
2022-07-26,21300.72
2022-07-27,21267.33
2022-07-28,22950.29
2022-07-29,23856.25
2022-07-30,23792.0
2022-07-31,23647.99
2022-08-01,23326.49
2022-08-02,23298.94
2022-08-03,22981.77
2022-08-04,22831.85
2022-08-05,22608.3
2022-08-06,23295.14
2022-08-07,22947.19
2022-08-08,23174.25
2022-08-09,23816.32
2022-08-10,23156.31
2022-08-11,23959.92
2022-08-12,23953.77
2022-08-13,24418.38
2022-08-14,24447.13
2022-08-15,24314.89
2022-08-16,24096.19
2022-08-17,23876.29
2022-08-18,23332.09
2022-08-19,23193.99
2022-08-20,20843.22
2022-08-21,21150.33
2022-08-22,21520.51
2022-08-23,21402.93
2022-08-24,21516.02
2022-08-25,21377.51
2022-08-26,21597.93
2022-08-27,20233.32
2022-08-28,20035.59
2022-08-29,19550.07
2022-08-30,20290.41
2022-08-31,19793.02
2022-09-01,20047.68
2022-09-02,20130.52
2022-09-03,19952.91
2022-09-04,19834.94
2022-09-05,19994.65
2022-09-06,19789.87
2022-09-07,18806.7
2022-09-08,19280.08
2022-09-09,19327.53
2022-09-10,21387.58
2022-09-11,21673.03
2022-09-12,21794.52
2022-09-13,22392.71
2022-09-14,20172.56
2022-09-15,20219.55
2022-09-16,19694.69
2022-09-17,19787.61
2022-09-18,20122.71
2022-09-19,19415.86
2022-09-20,19542.2
2022-09-21,18879.96
2022-09-22,18507.36
2022-09-23,19408.63
2022-09-24,19280.58
2022-09-25,18931.79
2022-09-26,18807.71
2022-09-27,19227.26
2022-09-28,19104.89
2022-09-29,19530.71
2022-09-30,19598.86
2022-10-01,19427.2
2022-10-02,19314.69
2022-10-03,19049.72
2022-10-04,19632.61
2022-10-05,20342.25
2022-10-06,20167.79
2022-10-07,19956.49
2022-10-08,19544.82
2022-10-09,19417.73
2022-10-10,19441.88
2022-10-11,19132.52
2022-10-12,19049.64
2022-10-13,19156.21
2022-10-14,19383.33
2022-10-15,19184.71
2022-10-16,19063.1
2022-10-17,19265.53
2022-10-18,19548.97
2022-10-19,19330.74
2022-10-20,19125.65
2022-10-21,19046.83
2022-10-22,19171.34
2022-10-23,19205.45
2022-10-24,19565.91
2022-10-25,19338.9
2022-10-26,20101.27
2022-10-27,20772.36
2022-10-28,20288.52
2022-10-29,20601.63
2022-10-30,20816.16
2022-10-31,20628.5
2022-11-01,20499.29
2022-11-02,20486.26
2022-11-03,20153.99
2022-11-04,20208.16
2022-11-05,21152.93
2022-11-06,21292.67
2022-11-07,20920.33
2022-11-08,20598.44
2022-11-09,18540.11
2022-11-10,15856.95
2022-11-11,17550.23
2022-11-12,16990.26
2022-11-13,16776.4
2022-11-14,16310.3
2022-11-15,16587.96
2022-11-16,16873.56
2022-11-17,16662.24
2022-11-18,16682.44
2022-11-19,16683.22
2022-11-20,16687.8
2022-11-21,16260.41
2022-11-22,15759.61
2022-11-23,16194.75
2022-11-24,16606.77
2022-11-25,16592.67
2022-11-26,16507.44
2022-11-27,16453.47
2022-11-28,16420.2
2022-11-29,16208.96
2022-11-30,16432.73
2022-12-01,17170.62
2022-12-02,16971.57
2022-12-03,17091.23
2022-12-04,16894.23
2022-12-05,17117.57
2022-12-06,16967.02
2022-12-07,17085.45
2022-12-08,16836.05
2022-12-09,17234.58
2022-12-10,17128.55
2022-12-11,17124.99
2022-12-12,17098.61
2022-12-13,17206.87
2022-12-14,17771.03
2022-12-15,17802.44
2022-12-16,17357.47
2022-12-17,16637.6
2022-12-18,16783.6
2022-12-19,16745.99
2022-12-20,16439.89
2022-12-21,16904.64
2022-12-22,16813.62
2022-12-23,16818.68
2022-12-24,16779.71
2022-12-25,16838.1
2022-12-26,16826.86
2022-12-27,16915.7
2022-12-28,16699.0
2022-12-29,16539.28
2022-12-30,16630.49
2022-12-31,16599.69
2023-01-01,16526.78
2023-01-02,16613.71
2023-01-03,16671.54
2023-01-04,16669.6
2023-01-05,16850.63
2023-01-06,16826.41
2023-01-07,16951.97
2023-01-08,16945.2
2023-01-09,17108.41
2023-01-10,17192.07
2023-01-11,17443.68
2023-01-12,17934.6
2023-01-13,18859.32
2023-01-14,19933.36
2023-01-15,20955.15
2023-01-16,20880.99
2023-01-17,21190.49
2023-01-18,21145.18
2023-01-19,20672.78
2023-01-20,21087.76
2023-01-21,22693.45
2023-01-22,22772.5
2023-01-23,22724.23
2023-01-24,22924.37
2023-01-25,22634.47
2023-01-26,23089.74
2023-01-27,23008.29
2023-01-28,23075.81
2023-01-29,23032.23
2023-01-30,23755.85
2023-01-31,22836.09
2023-02-01,23133.91
2023-02-02,23722.02
2023-02-03,23454.41
2023-02-04,23440.09
2023-02-05,23328.24
2023-02-06,22936.95
2023-02-07,22763.74
2023-02-08,23254.79
2023-02-09,22964.87
2023-02-10,21794.05
2023-02-11,21638.55
2023-02-12,21861.84
2023-02-13,21787.25
2023-02-14,21787.99
2023-02-15,22211.8
2023-02-16,24340.73
2023-02-17,23544.67
2023-02-18,24572.97
2023-02-19,24641.94
2023-02-20,24290.18
2023-02-21,24834.81
2023-02-22,24438.1
2023-02-23,24185.67
2023-02-24,23946.39
2023-02-25,23192.02
2023-02-26,23176.76
2023-02-27,23563.11
2023-02-28,23497.62
2023-03-01,23128.3
2023-03-02,23641.68
2023-03-03,23467.36
2023-03-04,22351.72
2023-03-05,22348.51
2023-03-06,22427.56
2023-03-07,22410.62
2023-03-08,22197.49
2023-03-09,21698.33
2023-03-10,20363.36
2023-03-11,20224.85
2023-03-12,20656.78
2023-03-13,22205.32
2023-03-14,24213.74
2023-03-15,24767.46
2023-03-16,24376.39
2023-03-17,25053.64
2023-03-18,27462.77
2023-03-19,26975.39
2023-03-20,28045.84
2023-03-21,27790.89
2023-03-22,28191.53
2023-03-23,27306.32
2023-03-24,28332.42
2023-03-25,27496.2
2023-03-26,27496.06
2023-03-27,27999.84
2023-03-28,27141.23
2023-03-29,27274.72
2023-03-30,28355.92
2023-03-31,28033.06
2023-04-01,28479.75
2023-04-02,28465.04
2023-04-03,28185.2
2023-04-04,27802.23
2023-04-05,28169.5
2023-04-06,28180.4
2023-04-07,28039.94
2023-04-08,27925.55
2023-04-09,27956.01
2023-04-10,28336.18
2023-04-11,29656.24
2023-04-12,30234.98
2023-04-13,29899.24
2023-04-14,30407.6
2023-04-15,30486.05
2023-04-16,30319.32
2023-04-17,30315.39
2023-04-18,29447.1
2023-04-19,30393.64
2023-04-20,28829.57
2023-04-21,28243.02
2023-04-22,27267.99
2023-04-23,27816.18
2023-04-24,27590.55
2023-04-25,27516.48
2023-04-26,28301.71
2023-04-27,28429.72
2023-04-28,29480.35
2023-04-29,29329.63
2023-04-30,29244.68
2023-05-01,29264.14
2023-05-02,28086.65
2023-05-03,28678.29
2023-05-04,29007.66
2023-05-05,28851.84
2023-05-06,29535.38
2023-05-07,28903.41
2023-05-08,28456.84
2023-05-09,27691.41
2023-05-10,27640.09
2023-05-11,27617.14
2023-05-12,26993.2
2023-05-13,26803.05
2023-05-14,26785.94
2023-05-15,26926.17
2023-05-16,27191.97
2023-05-17,27036.39
2023-05-18,27398.27
2023-05-19,26833.27
2023-05-20,26889.6
2023-05-21,27124.48
2023-05-22,26756.57
2023-05-23,26849.97
2023-05-24,27223.19
2023-05-25,26327.38
2023-05-26,26477.29
2023-05-27,26719.74
2023-05-28,26873.18
2023-05-29,28082.7
2023-05-30,27744.66
2023-05-31,27704.0
2023-06-01,27213.71
2023-06-02,26814.77
2023-06-03,27251.93
2023-06-04,27073.27
2023-06-05,27125.02
2023-06-06,25747.2
2023-06-07,27243.64
2023-06-08,26352.2
2023-06-09,26507.33
2023-06-10,26483.52
2023-06-11,25852.82
2023-06-12,25933.06
2023-06-13,25904.32
2023-06-14,25921.42
2023-06-15,25127.04
2023-06-16,25575.69
2023-06-17,26326.23
2023-06-18,26509.82
2023-06-19,26337.08
2023-06-20,26848.8
2023-06-21,28326.8
2023-06-22,29992.98
2023-06-23,29903.73
2023-06-24,30692.8
2023-06-25,30548.59
2023-06-26,30458.97
2023-06-27,30266.7
2023-06-28,30699.11
2023-06-29,30083.59
2023-06-30,30449.16
2023-07-01,30471.5
2023-07-02,30591.53
2023-07-03,30618.25
2023-07-04,31150.92
2023-07-05,30774.87
2023-07-06,30502.55
2023-07-07,29918.04
2023-07-08,30344.53
