date,price_usd
2023-07-09,30214.55
2023-07-10,30214.55
2023-07-11,30411.71
2023-07-12,30622.7
2023-07-13,30391.64
2023-07-14,31485.37
2023-07-15,30330.22
2023-07-16,30291.67
2023-07-17,30240.28
2023-07-18,30144.2
2023-07-19,29859.24
2023-07-20,29912.48
2023-07-21,29802.29
2023-07-22,29907.88
2023-07-23,29774.36
2023-07-24,30081.88
2023-07-25,29178.42
2023-07-26,29226.18
2023-07-27,29344.56
2023-07-28,29213.94
2023-07-29,29316.12
2023-07-30,29359.89
2023-07-31,29274.94
2023-08-01,29228.49
2023-08-02,29683.61
2023-08-03,29152.45
2023-08-04,29183.41
2023-08-05,29075.0
2023-08-06,29048.01
2023-08-07,29041.01
2023-08-08,29181.71
2023-08-09,29768.29
2023-08-10,29565.82
2023-08-11,29433.98
2023-08-12,29399.18
2023-08-13,29412.84
2023-08-14,29283.84
2023-08-15,29413.8
2023-08-16,29169.09
2023-08-17,28701.48
2023-08-18,26662.05
2023-08-19,26047.05
2023-08-20,26090.7
2023-08-21,26189.99
2023-08-22,26123.41
2023-08-23,26036.91
2023-08-24,26426.74
2023-08-25,26165.4
2023-08-26,26049.42
2023-08-27,26006.44
2023-08-28,26088.78
2023-08-29,26108.31
2023-08-30,27731.23
2023-08-31,27301.12
2023-09-01,25932.99
2023-09-02,25802.1
2023-09-03,25869.09
2023-09-04,25969.05
2023-09-05,25810.86
2023-09-06,25785.3
2023-09-07,25753.31
2023-09-08,26243.47
2023-09-09,25906.03
2023-09-10,25894.31
2023-09-11,25832.82
2023-09-12,25162.7
2023-09-13,25835.7
2023-09-14,26227.98
2023-09-15,26536.02
2023-09-16,26605.75
2023-09-17,26568.65
2023-09-18,26536.54
2023-09-19,26763.76
2023-09-20,27222.12
2023-09-21,27133.55
2023-09-22,26569.6
2023-09-23,26581.86
2023-09-24,26580.72
2023-09-25,26252.75
2023-09-26,26293.29
2023-09-27,26212.82
2023-09-28,26357.65
2023-09-29,27021.15
2023-09-30,26916.91
2023-10-01,26970.43
2023-10-02,27983.92
2023-10-03,27532.51
2023-10-04,27430.23
2023-10-05,27797.56
2023-10-06,27416.69
2023-10-07,27946.61
2023-10-08,27973.26
2023-10-09,27937.18
2023-10-10,27581.42
2023-10-11,27395.65
2023-10-12,26867.79
2023-10-13,26758.66
2023-10-14,26866.51
2023-10-15,26855.89
2023-10-16,27167.87
2023-10-17,28517.32
2023-10-18,28413.17
2023-10-19,28331.5
2023-10-20,28723.49
2023-10-21,29682.6
2023-10-22,29921.68
2023-10-23,29990.73
2023-10-24,33059.98
2023-10-25,33902.65
2023-10-26,34493.19
2023-10-27,34157.79
2023-10-28,33911.08
2023-10-29,34090.68
2023-10-30,34532.39
2023-10-31,34501.0
2023-11-01,34662.16
2023-11-02,35440.51
2023-11-03,34934.65
2023-11-04,34736.55
2023-11-05,35088.05
2023-11-06,35048.35
2023-11-07,35035.12
2023-11-08,35436.28
2023-11-09,35629.52
2023-11-10,36696.25
2023-11-11,37321.65
2023-11-12,37140.27
2023-11-13,37058.98
2023-11-14,36497.35
2023-11-15,35545.97
2023-11-16,37891.48
2023-11-17,36155.5
2023-11-18,36624.3
2023-11-19,36588.13
2023-11-20,37396.17
2023-11-21,37479.96
2023-11-22,35808.95
2023-11-23,37427.42
2023-11-24,37297.56
2023-11-25,37720.5
2023-11-26,37800.94
2023-11-27,37468.89
2023-11-28,37248.86
2023-11-29,37832.75
2023-11-30,37867.37
2023-12-01,37711.79
2023-12-02,38697.81
2023-12-03,39476.4
2023-12-04,39976.04
2023-12-05,41985.55
2023-12-06,44076.76
2023-12-07,43745.3
2023-12-08,43298.7
2023-12-09,44184.18
2023-12-10,43709.41
2023-12-11,43787.81
2023-12-12,41238.31
2023-12-13,41458.49
2023-12-14,42887.09
2023-12-15,43023.24
2023-12-16,41934.71
2023-12-17,42236.81
2023-12-18,41341.9
2023-12-19,41264.8
2023-12-20,42262.62
2023-12-21,43639.9
2023-12-22,43870.89
2023-12-23,43996.78
2023-12-24,43742.33
2023-12-25,43013.46
2023-12-26,43599.61
2023-12-27,42514.79
2023-12-28,43470.76
2023-12-29,42609.23
2023-12-30,42086.22
2023-12-31,42148.38
2024-01-01,42249.69
2024-01-02,44176.26
2024-01-03,44958.98
2024-01-04,42854.95
2024-01-05,44190.1
2024-01-06,44181.1
2024-01-07,43975.63
2024-01-08,43928.07
2024-01-09,46972.42
2024-01-10,46143.31
2024-01-11,46649.42
2024-01-12,46355.63
2024-01-13,42843.98
2024-01-14,42837.18
2024-01-15,41716.15
2024-01-16,42497.78
2024-01-17,43132.4
2024-01-18,42742.78
2024-01-19,41262.64
2024-01-20,41620.04
2024-01-21,41659.4
2024-01-22,41557.6
2024-01-23,39505.09
2024-01-24,39856.34
2024-01-25,40068.49
2024-01-26,39925.5
2024-01-27,41813.44
2024-01-28,42124.31
2024-01-29,42030.81
2024-01-30,43274.65
2024-01-31,42950.77
2024-02-01,42557.22
2024-02-02,43061.16
2024-02-03,43183.04
2024-02-04,42991.51
2024-02-05,42576.16
2024-02-06,42653.29
2024-02-07,43080.9
2024-02-08,44318.84
2024-02-09,45312.45
2024-02-10,47134.54
2024-02-11,47771.36
2024-02-12,48301.95
2024-02-13,49958.35
2024-02-14,49739.24
2024-02-15,51821.86
2024-02-16,51946.01
2024-02-17,52172.07
2024-02-18,51685.35
2024-02-19,52128.57
2024-02-20,51782.08
2024-02-21,52269.58
2024-02-22,51862.86
2024-02-23,51303.43
2024-02-24,50727.66
2024-02-25,51559.99
2024-02-26,51727.76
2024-02-27,54529.54
2024-02-28,57075.01
2024-02-29,62498.79
2024-03-01,61172.49
2024-03-02,62437.0
2024-03-03,62033.66
2024-03-04,63168.4
2024-03-05,68377.67
2024-03-06,63797.73
2024-03-07,66102.23
2024-03-08,66937.0
2024-03-09,68306.9
2024-03-10,68499.42
2024-03-11,69026.97
2024-03-12,72121.18
2024-03-13,71489.22
2024-03-14,73094.37
2024-03-15,71394.36
2024-03-16,69495.88
2024-03-17,65303.67
2024-03-18,68358.87
2024-03-19,67601.19
2024-03-20,61919.44
2024-03-21,67857.18
2024-03-22,65493.16
2024-03-23,63795.46
2024-03-24,64083.37
2024-03-25,67226.33
2024-03-26,69962.76
2024-03-27,69991.48
2024-03-28,69446.79
2024-03-29,70754.69
2024-03-30,69909.85
2024-03-31,69650.74
2024-04-01,71331.84
2024-04-02,69701.3
2024-04-03,65446.52
2024-04-04,65983.59
2024-04-05,68526.59
2024-04-06,67857.42
2024-04-07,68909.59
2024-04-08,69373.69
2024-04-09,71645.91
2024-04-10,69141.75
2024-04-11,70561.73
2024-04-12,70035.8
2024-04-13,67198.84
2024-04-14,64019.74
2024-04-15,65734.62
2024-04-16,63435.81
2024-04-17,63820.92
2024-04-18,61280.51
2024-04-19,63507.69
2024-04-20,63823.55
2024-04-21,64991.71
2024-04-22,64949.79
2024-04-23,66844.74
2024-04-24,66416.37
2024-04-25,64271.73
2024-04-26,64486.29
2024-04-27,63749.7
2024-04-28,63420.25
2024-04-29,63112.69
2024-04-30,63832.72
2024-05-01,60603.04
2024-05-02,58268.36
2024-05-03,59120.4
2024-05-04,62885.27
2024-05-05,63901.84
2024-05-06,64045.15
2024-05-07,63157.69
2024-05-08,62323.38
2024-05-09,61182.24
2024-05-10,63066.69
2024-05-11,60794.09
2024-05-12,60805.78
2024-05-13,61448.99
2024-05-14,62913.71
2024-05-15,61557.4
2024-05-16,66239.13
2024-05-17,65231.59
2024-05-18,67060.24
2024-05-19,66926.54
2024-05-20,66266.07
2024-05-21,71442.94
2024-05-22,70139.6
2024-05-23,69133.73
2024-05-24,67942.23
2024-05-25,68531.76
2024-05-26,69272.7
2024-05-27,68486.54
2024-05-28,69374.17
2024-05-29,68289.6
2024-05-30,67573.91
2024-05-31,68352.44
2024-06-01,67484.93
2024-06-02,67719.29
2024-06-03,67752.27
2024-06-04,68803.11
2024-06-05,70553.24
2024-06-06,71083.68
2024-06-07,70764.24
2024-06-08,69331.66
2024-06-09,69297.93
2024-06-10,69645.28
2024-06-11,69513.23
2024-06-12,67332.0
2024-06-13,68239.79
2024-06-14,66757.59
2024-06-15,65993.49
2024-06-16,66188.17
2024-06-17,66636.85
2024-06-18,66480.82
2024-06-19,65148.41
2024-06-20,64960.21
2024-06-21,64830.29
2024-06-22,64095.5
2024-06-23,64251.26
2024-06-24,63167.3
2024-06-25,60279.54
2024-06-26,61795.24
2024-06-27,60808.17
2024-06-28,61616.04
2024-06-29,60315.67
2024-06-30,60871.03
2024-07-01,62676.36
2024-07-02,62845.12
2024-07-03,62028.38
2024-07-04,60145.84
2024-07-05,57034.05
2024-07-06,56648.56
2024-07-07,58265.25
2024-07-08,55848.73
2024-07-09,56706.26
2024-07-10,58011.47
2024-07-11,57743.11
2024-07-12,57351.64
2024-07-13,57907.93
2024-07-14,59231.12
2024-07-15,60798.16
2024-07-16,64859.79
2024-07-17,65077.23
2024-07-18,64104.91
2024-07-19,63968.61
2024-07-20,66712.66
2024-07-21,67164.74
2024-07-22,68155.67
2024-07-23,67597.26
2024-07-24,65920.76
2024-07-25,65357.71
2024-07-26,65790.91
2024-07-27,67914.86
2024-07-28,67826.14
2024-07-29,68257.42
2024-07-30,66777.36
2024-07-31,66180.0
2024-08-01,64621.73
2024-08-02,65297.77
2024-08-03,61410.11
2024-08-04,60676.68
2024-08-05,58116.46
2024-08-06,53978.78
2024-08-07,56082.71
2024-08-08,55033.47
2024-08-09,61698.9
2024-08-10,60879.41
2024-08-11,60943.19
2024-08-12,58717.0
2024-08-13,59350.07
2024-08-14,60600.35
2024-08-15,58727.43
2024-08-16,57523.47
2024-08-17,58886.74
2024-08-18,59483.03
2024-08-19,58445.98
2024-08-20,59475.91
2024-08-21,59024.54
2024-08-22,61170.43
2024-08-23,60382.01
2024-08-24,64082.05
2024-08-25,64174.59
2024-08-26,64327.86
2024-08-27,62857.78
2024-08-28,59466.82
2024-08-29,59024.11
2024-08-30,59389.34
2024-08-31,59108.23
2024-09-01,58968.91
2024-09-02,57322.52
2024-09-03,59113.65
2024-09-04,57430.23
2024-09-05,57966.79
2024-09-06,56165.32
2024-09-07,53951.72
2024-09-08,54158.39
2024-09-09,54857.17
2024-09-10,57055.68
2024-09-11,57636.19
2024-09-12,57345.38
2024-09-13,58136.5
2024-09-14,60565.91
2024-09-15,60004.02
2024-09-16,59136.83
2024-09-17,58194.98
2024-09-18,60304.22
2024-09-19,61683.91
2024-09-20,62938.2
2024-09-21,63213.19
2024-09-22,63377.01
2024-09-23,63626.42
2024-09-24,63330.79
2024-09-25,64279.04
2024-09-26,63138.8
2024-09-27,65179.96
2024-09-28,65781.65
2024-09-29,65888.5
2024-09-30,65620.59
2024-10-01,63323.53
2024-10-02,60838.74
2024-10-03,60639.47
2024-10-04,60754.15
2024-10-05,62079.73
2024-10-06,62065.06
2024-10-07,62814.93
2024-10-08,62238.11
2024-10-09,62124.37
2024-10-10,60574.02
2024-10-11,60269.24
2024-10-12,62457.07
2024-10-13,63189.26
2024-10-14,62842.66
2024-10-15,66048.56
2024-10-16,67049.57
2024-10-17,67599.32
2024-10-18,67401.64
2024-10-19,68426.2
2024-10-20,68365.74
2024-10-21,69012.04
2024-10-22,67363.26
2024-10-23,67368.2
2024-10-24,66655.68
2024-10-25,68162.43
2024-10-26,66639.48
2024-10-27,67018.78
2024-10-28,67938.81
2024-10-29,69913.46
2024-10-30,72706.28
2024-10-31,72329.87
2024-11-01,70219.02
2024-11-02,69490.73
2024-11-03,69301.81
2024-11-04,68744.21
2024-11-05,67809.49
2024-11-06,69382.83
2024-11-07,75642.59
2024-11-08,75926.31
2024-11-09,76559.38
2024-11-10,76728.8
2024-11-11,80477.81
2024-11-12,88719.74
2024-11-13,87972.98
2024-11-14,90537.78
2024-11-15,87292.03
2024-11-16,91063.24
2024-11-17,90562.03
2024-11-18,89829.32
2024-11-19,90540.98
2024-11-20,92369.46
2024-11-21,94354.43
2024-11-22,98501.47
2024-11-23,99011.58
2024-11-24,97776.94
2024-11-25,98042.92
2024-11-26,93003.21
2024-11-27,91968.35
2024-11-28,95956.99
2024-11-29,95651.51
2024-11-30,97503.54
2024-12-01,96450.08
2024-12-02,97273.62
2024-12-03,95857.16
2024-12-04,95941.45
2024-12-05,98768.81
2024-12-06,97079.54
2024-12-07,99888.14
2024-12-08,99914.34
2024-12-09,101179.58
2024-12-10,97465.55
2024-12-11,96653.46
2024-12-12,101191.95
2024-12-13,100040.86
2024-12-14,101467.53
2024-12-15,101404.33
2024-12-16,104342.21
2024-12-17,106059.49
2024-12-18,106156.01
2024-12-19,100157.34
2024-12-20,97470.38
2024-12-21,97768.78
2024-12-22,97226.54
2024-12-23,95094.78
2024-12-24,94715.72
2024-12-25,98613.53
2024-12-26,99300.12
2024-12-27,95685.77
2024-12-28,94152.68
2024-12-29,95144.81
2024-12-30,93536.42
2024-12-31,92652.68
2025-01-01,93406.74
2025-01-02,94409.13
2025-01-03,96853.63
2025-01-04,98122.01
2025-01-05,98242.07
2025-01-06,98319.2
2025-01-07,102253.31
2025-01-08,96916.58
2025-01-09,95049.45
2025-01-10,92493.26
2025-01-11,94702.66
2025-01-12,94569.61
2025-01-13,94478.37
2025-01-14,94497.68
2025-01-15,96527.14
2025-01-16,100511.85
2025-01-17,99976.92
2025-01-18,104103.44
2025-01-19,104408.89
2025-01-20,101217.01
2025-01-21,102042.06
2025-01-22,106158.27
2025-01-23,103637.06
2025-01-24,103950.37
2025-01-25,104855.0
2025-01-26,104722.36
2025-01-27,102592.63
2025-01-28,102102.01
2025-01-29,101322.82
2025-01-30,103704.56
2025-01-31,104743.97
2025-02-01,102406.47
2025-02-02,100627.27
2025-02-03,97675.85
2025-02-04,101414.76
2025-02-05,97877.42
2025-02-06,96607.66
2025-02-07,96564.45
2025-02-08,96540.7
2025-02-09,96486.54
2025-02-10,96487.05
2025-02-11,97461.49
2025-02-12,95752.0
2025-02-13,97877.16
2025-02-14,96628.78
2025-02-15,97494.79
2025-02-16,97593.62
2025-02-17,96176.21
2025-02-18,95771.14
2025-02-19,95544.0
2025-02-20,96642.79
2025-02-21,98331.0
2025-02-22,96111.11
2025-02-23,96580.65
2025-02-24,96274.79
2025-02-25,91538.39
2025-02-26,88664.31
2025-02-27,84115.7
2025-02-28,84645.86
2025-03-01,84379.79
2025-03-02,86025.07
2025-03-03,94255.51
2025-03-04,86081.79
2025-03-05,87226.39
2025-03-06,90608.57
2025-03-07,89920.13
2025-03-08,86745.52
2025-03-09,86163.24
2025-03-10,80669.31
2025-03-11,78557.72
2025-03-12,82859.32
2025-03-13,83703.69
2025-03-14,81075.63
2025-03-15,83982.58
2025-03-16,84339.61
2025-03-17,82581.85
2025-03-18,84040.57
2025-03-19,82718.44
2025-03-20,86867.58
2025-03-21,84174.28
2025-03-22,84042.1
2025-03-23,83813.07
2025-03-24,86057.08
2025-03-25,87509.31
2025-03-26,87475.15
2025-03-27,86907.02
2025-03-28,87187.77
2025-03-29,84362.88
2025-03-30,82612.14
2025-03-31,82338.19
2025-04-01,82531.15
2025-04-02,85185.53
2025-04-03,82487.27
2025-04-04,83102.81
2025-04-05,83842.01
2025-04-06,83500.22
2025-04-07,78372.2
2025-04-08,79188.56
2025-04-09,76266.57
2025-04-10,82575.64
2025-04-11,79587.79
2025-04-12,83423.93
2025-04-13,85283.27
2025-04-14,83709.73
2025-04-15,84553.18
2025-04-16,83631.52
2025-04-17,84033.59
2025-04-18,84915.2
2025-04-19,84466.72
2025-04-20,85090.63
2025-04-21,85172.64
2025-04-22,87522.75
2025-04-23,93472.65
2025-04-24,93708.71
2025-04-25,93970.77
2025-04-26,94724.46
2025-04-27,94660.46
2025-04-28,93782.18
2025-04-29,94998.2
2025-04-30,94274.98
2025-05-01,94206.41
2025-05-02,96507.26
2025-05-03,96927.01
2025-05-04,95895.74
2025-05-05,94312.45
2025-05-06,94727.8
2025-05-07,96818.39
2025-05-08,97042.54
2025-05-09,103223.26
2025-05-10,102982.07
2025-05-11,104766.27
2025-05-12,104130.99
2025-05-13,102827.18
2025-05-14,104154.71
2025-05-15,103552.22
2025-05-16,103757.39
2025-05-17,103499.95
2025-05-18,103158.51
2025-05-19,106424.76
2025-05-20,105622.1
2025-05-21,106805.83
2025-05-22,109668.26
2025-05-23,111722.19
2025-05-24,107303.71
2025-05-25,107809.79
2025-05-26,109029.24
2025-05-27,109481.32
2025-05-28,108987.67
2025-05-29,107808.38
2025-05-30,105588.16
2025-05-31,104027.67
2025-06-01,104655.37
2025-06-02,105701.48
2025-06-03,105906.96
2025-06-04,105434.47
2025-06-05,104743.97
2025-06-06,101565.91
2025-06-07,104381.86
2025-06-08,105633.02
2025-06-09,105770.98
2025-06-10,110300.41
2025-06-11,110279.28
2025-06-12,108688.52
2025-06-13,105755.21
2025-06-14,106121.85
2025-06-15,105466.67
2025-06-16,105558.7
2025-06-17,106798.31
2025-06-18,104606.29
2025-06-19,104910.93
2025-06-20,104680.34
2025-06-21,103302.68
2025-06-22,102141.77
2025-06-23,100997.71
2025-06-24,105380.3
2025-06-25,106118.74
2025-06-26,107386.04
2025-06-27,106978.63
2025-06-28,107110.33
2025-06-29,107334.13
2025-06-30,108385.58
2025-07-01,107130.31
2025-07-02,105705.84
2025-07-03,108846.62
2025-07-04,109636.88
2025-07-05,108026.4
2025-07-06,108243.13
2025-07-07,109223.78
2025-07-08,108300.56
2025-07-09,108936.26
2025-07-10,111305.27
2025-07-11,115993.81
2025-07-12,117562.14
2025-07-13,117446.02
2025-07-14,119095.39
2025-07-15,119870.73
2025-07-16,117762.36
2025-07-17,118748.5
2025-07-18,119276.85
2025-07-19,118019.66
2025-07-20,117923.05
2025-07-21,117316.3
2025-07-22,117446.79
2025-07-23,120001.46
2025-07-24,118780.28
2025-07-25,118353.17
2025-07-26,117648.33
2025-07-27,117947.26
2025-07-28,119461.83
2025-07-29,118037.15
2025-07-30,117925.55
2025-07-31,117828.87
2025-08-01,115754.1
2025-08-02,113262.81
2025-08-03,112521.7
2025-08-04,114226.86
2025-08-05,115068.27
2025-08-06,114138.05
2025-08-07,115024.46
2025-08-08,117510.56
2025-08-09,116676.54
2025-08-10,116485.38
2025-08-11,119295.42
2025-08-12,118715.93
2025-08-13,120169.3
2025-08-14,123359.45
2025-08-15,118387.9
2025-08-16,117419.5
2025-08-17,117484.12
2025-08-18,117455.5
2025-08-19,116251.12
2025-08-20,112816.34
2025-08-21,114263.31
2025-08-22,112432.68
2025-08-23,116866.95
2025-08-24,115372.47
2025-08-25,113468.36
2025-08-26,110138.68
2025-08-27,111803.49
2025-08-28,111252.32
2025-08-29,112572.88
2025-08-30,108370.55
2025-08-31,108790.79
2025-09-01,108234.82
2025-09-02,109250.51
2025-09-03,111202.95
2025-09-04,111737.55
2025-09-05,110732.71
2025-09-06,110657.04
2025-09-07,110231.14
2025-09-08,111175.46
2025-09-09,112078.8
2025-09-10,111523.15
2025-09-11,113969.34
2025-09-12,115517.68
2025-09-13,116105.02
2025-09-14,115965.47
2025-09-15,115384.69
2025-09-16,115402.4
2025-09-17,116797.5
2025-09-18,116453.08
2025-09-19,117128.97
2025-09-20,115691.4
2025-09-21,115751.15
2025-09-22,115317.03
2025-09-23,112752.31
2025-09-24,112010.28
2025-09-25,113316.86
2025-09-26,109036.72
2025-09-27,109698.86
2025-09-28,109688.85
2025-09-29,112177.12
2025-09-30,114404.31
2025-10-01,114034.76
2025-10-02,118617.71
2025-10-03,120627.96
2025-10-04,122282.99
2025-10-05,122433.34
2025-10-06,123519.47
2025-10-07,124776.68
2025-10-08,121425.01
2025-10-09,123341.25
2025-10-10,121684.39
2025-10-11,113139.0
2025-10-12,110787.57
2025-10-13,115105.0
2025-10-14,115216.47
2025-10-15,113092.61
2025-10-16,110784.88
2025-10-17,108192.62
2025-10-18,106466.05
2025-10-19,107209.72
2025-10-20,108688.24
2025-10-21,110576.7
2025-10-22,108448.06
2025-10-23,107614.03
2025-10-24,110082.72
2025-10-25,111020.53
2025-10-26,111637.64
2025-10-27,114531.59
2025-10-28,114121.46
2025-10-29,112923.91
2025-10-30,110068.52
2025-10-31,108303.21
2025-11-01,109552.54
2025-11-02,110047.16
2025-11-03,110601.99
2025-11-04,106533.38
2025-11-05,101523.49
2025-11-06,103883.58
2025-11-07,101282.56
2025-11-08,103328.81
2025-11-09,102280.42
2025-11-10,104712.19
2025-11-11,105962.29
2025-11-12,103017.87
2025-11-13,101659.07
2025-11-14,99675.15
2025-11-15,94399.23
2025-11-16,95534.16
2025-11-17,94187.75
2025-11-18,92093.24
2025-11-19,92979.11
2025-11-20,91453.07
2025-11-21,86467.17
2025-11-22,85096.82
2025-11-23,84677.63
2025-11-24,86786.92
2025-11-25,88276.26
2025-11-26,87330.85
2025-11-27,90517.55
2025-11-28,91305.47
2025-11-29,90915.26
2025-11-30,90830.82
2025-12-01,90376.43
2025-12-02,86316.42
2025-12-03,91320.47
2025-12-04,93468.15
2025-12-05,92141.99
2025-12-06,89343.14
2025-12-07,89230.51
2025-12-08,90455.3
2025-12-09,90643.57
2025-12-10,92703.59
2025-12-11,91985.09
2025-12-12,92497.93
2025-12-13,90269.59
2025-12-14,90280.87
2025-12-15,88166.45
2025-12-16,86422.9
2025-12-17,87835.39
2025-12-18,86132.82
2025-12-19,85458.35
2025-12-20,88098.82
2025-12-21,88337.41
2025-12-22,88615.72
2025-12-23,88485.37
2025-12-24,87424.67
2025-12-25,87607.78
2025-12-26,87223.66
2025-12-27,87300.34
2025-12-28,87790.37
2025-12-29,87835.12
2025-12-30,87123.05
2025-12-31,88423.54
2026-01-01,87493.87
2026-01-02,88735.0
2026-01-03,89944.05
2026-01-04,90590.94
2026-01-05,91467.97
2026-01-06,93882.39
2026-01-07,93738.8
2026-01-08,91272.61
2026-01-09,91030.38
2026-01-10,90495.68
2026-01-11,90378.79
2026-01-12,90818.26
2026-01-13,91193.7
2026-01-14,95333.81
2026-01-15,96931.94
2026-01-16,95559.97
2026-01-17,95527.94
2026-01-18,95097.89
2026-01-19,93665.1
2026-01-20,92553.06
2026-01-21,88324.94
2026-01-22,89374.74
2026-01-23,89461.76
2026-01-24,89506.0
2026-01-25,89082.07
2026-01-26,86570.94
2026-01-27,88245.67
2026-01-28,89117.06
2026-01-29,89159.85
2026-01-30,84563.4
2026-01-31,84120.31
2026-02-01,78585.89
2026-02-02,76879.64
2026-02-03,78679.78
2026-02-04,75631.64
2026-02-05,73004.18
2026-02-06,62812.06
2026-02-07,70520.32
2026-02-08,69282.65
2026-02-09,70284.84
2026-02-10,70131.23
2026-02-11,68794.25
